DATE_TIME,DC_POWER,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
16-05-2020 18:00,392.1063311636363,30.31168413,28.36227433,0.026212863
16-05-2020 18:15,125.92126622272727,29.54822573,26.94033807,0.008812281
16-05-2020 18:30,0.0,28.97306333,25.9079486,0.00035945
16-05-2020 18:45,0.0,28.6859842,25.50321853,0.0
16-05-2020 19:00,0.0,28.31019579,25.37907214,0.0
16-05-2020 19:15,0.0,27.9578898,25.1996236,0.0
16-05-2020 19:30,0.0,27.57085773,25.1651774,0.0
16-05-2020 19:45,0.0,27.256431,24.9509702,0.0
16-05-2020 20:00,0.0,26.9411986,24.4972452,0.0
16-05-2020 20:15,0.0,26.70199373,24.07971407,0.0
16-05-2020 20:30,0.0,26.483793,23.82730513,0.0
16-05-2020 20:45,0.0,26.31202486,23.62220114,0.0
16-05-2020 21:00,0.0,26.0082478,23.32152507,0.0
16-05-2020 21:15,0.0,25.61655473,22.952588,0.0
16-05-2020 21:30,0.0,25.28644193,22.64899693,0.0
16-05-2020 21:45,0.0,25.1239094,22.43270273,0.0
16-05-2020 22:00,0.0,25.0534728,22.2860412,0.0
16-05-2020 22:15,0.0,24.8400106,22.0829142,0.0
16-05-2020 22:30,0.0,24.61206653,21.97715853,0.0
16-05-2020 22:45,0.0,24.49298086,22.05269729,0.0
16-05-2020 23:00,0.0,24.46162507,22.18635247,0.0
16-05-2020 23:15,0.0,24.39256807,22.2029236,0.0
16-05-2020 23:30,0.0,24.3780212,22.11262207,0.0
16-05-2020 23:45,0.0,24.2493468,21.81421107,0.0
16-06-2020 00:00,0.0,23.1030456,22.07888813,0.0
16-06-2020 00:15,0.0,22.85385513,21.67698573,0.0
16-06-2020 00:30,0.0,22.7012818,21.3110328,0.0
16-06-2020 00:45,0.0,22.62044073,20.88455607,0.0
16-06-2020 01:00,0.0,22.58576453,20.6971374,0.0
16-06-2020 01:15,0.0,22.65492486,20.882272,0.0
16-06-2020 01:30,0.0,22.73989467,21.47655247,0.0
16-06-2020 01:45,0.0,22.727596,21.58376247,0.0
16-06-2020 02:00,0.0,22.6596518,21.5838462,0.0
16-06-2020 02:15,0.0,22.60989987,21.7492634,0.0
16-06-2020 02:30,0.0,22.58112373,21.858671,0.0
16-06-2020 02:45,0.0,22.54762787,21.67095127,0.0
16-06-2020 03:00,0.0,22.499713,21.39153247,0.0
16-06-2020 03:15,0.0,22.4580708,21.181779,0.0
16-06-2020 03:30,0.0,22.39977371,20.98971764,0.0
16-06-2020 03:45,0.0,22.4348244,21.0618022,0.0
16-06-2020 04:00,0.0,22.5443968,21.4435628,0.0
16-06-2020 04:15,0.0,22.5694072,21.51840627,0.0
16-06-2020 04:30,0.0,22.59069827,21.7528688,0.0
16-06-2020 04:45,0.0,22.65259573,22.0547526,0.0
16-06-2020 05:00,0.0,22.69225453,22.12793773,0.0
16-06-2020 05:15,0.0,22.6955222,21.92976293,0.0
16-06-2020 05:30,0.0,22.57117927,21.58778073,0.0
16-06-2020 05:45,0.0,22.45293367,21.47074393,4.49e-05
16-06-2020 06:00,3.8327922077272727,22.49437814,21.69032293,0.00385188
16-06-2020 06:15,188.98701299545453,22.65456747,22.05121253,0.014183821
16-06-2020 06:30,690.1444805181818,22.7384398,22.45022773,0.046841308
16-06-2020 06:45,1005.5243506863636,22.96118367,23.92143953,0.070611812
16-06-2020 07:00,1440.6493506363636,23.1387512,24.80197147,0.101726107
16-06-2020 07:15,2349.8287336363637,23.25484613,25.77091267,0.167161456
16-06-2020 07:30,2829.0105519090907,23.59581507,28.37614753,0.206390628
16-06-2020 07:45,3553.3717532272726,23.80050253,29.75697633,0.258267081
16-06-2020 08:00,4891.206168818182,24.27318927,32.9937198,0.353673456
16-06-2020 08:15,4610.265422090909,24.56814343,34.32752779,0.32255192
16-06-2020 08:30,5813.1160713636355,24.8337136,34.944578,0.402276302
16-06-2020 08:45,5831.977272727273,25.26632287,37.48621607,0.414756093
16-06-2020 09:00,5815.979707727272,25.40508833,37.02837907,0.410816618
16-06-2020 09:15,6536.527597409091,25.76177973,38.08438907,0.46019857
16-06-2020 09:30,7526.339285681818,26.01627393,39.71077913,0.552147115
16-06-2020 09:45,8835.4180195,26.3412638,42.88413893,0.63615115
16-06-2020 10:00,11213.213473636364,26.7102622,46.8276938,0.828979311
16-06-2020 10:15,10409.718344545454,27.3343506,49.562795,0.720424872
16-06-2020 10:30,8455.029220909091,27.42023371,47.05057614,0.590902381
16-06-2020 10:45,9398.028409136365,27.3188638,45.9083192,0.675252786
16-06-2020 11:00,11632.121753181818,27.99494027,53.25080987,0.918285223
16-06-2020 11:15,8393.219155818182,27.9288534,48.67373447,0.598694681
16-06-2020 11:30,5928.700487045454,27.81832073,43.25037453,0.420767104
16-06-2020 11:45,7527.738636363636,28.16781833,44.0384016,0.52183881
16-06-2020 12:00,3362.635552,27.8743104,38.48475933,0.222245603
16-06-2020 12:15,6170.181818227273,27.3941652,37.03804093,0.429468928
16-06-2020 12:30,6580.700486954545,27.96403707,45.40855414,0.48339984
16-06-2020 12:45,7214.494318227273,28.30027873,46.0441244,0.502882665
16-06-2020 13:00,4776.089285681818,27.9916526,41.8464274,0.319418066
16-06-2020 13:15,7302.361201136362,27.83263553,41.0477926,0.503272737
16-06-2020 13:30,8094.435065045455,28.40100513,45.51363347,0.582289155
16-06-2020 13:45,5984.88555190909,28.5019692,41.4494812,0.409412809
16-06-2020 14:00,6571.149350590908,28.79405307,43.01357607,0.430022742
16-06-2020 14:15,4402.660714272727,28.30766193,38.78618573,0.304843655
16-06-2020 14:30,9840.797889272728,28.7229654,43.40939127,0.718146513
16-06-2020 14:45,7263.973214227272,29.28291529,47.94010286,0.525763517
16-06-2020 15:00,4094.1988636363635,28.40571293,39.4493672,0.282245199
16-06-2020 15:15,4674.743506454546,28.01806027,36.67894273,0.320157957
16-06-2020 15:30,6470.696428590909,27.99871413,38.17277627,0.427414163
16-06-2020 15:45,5043.2555015,28.17579547,38.97982593,0.358511963
16-06-2020 16:00,4965.965909136364,28.04633593,37.409806,0.345676682
16-06-2020 16:15,3495.737013,27.96042867,35.6392172,0.247911115
16-06-2020 16:30,2645.143668863637,27.69595547,32.8359476,0.189553773
16-06-2020 16:45,2207.9277597272726,27.426601,31.4595755,0.161416736
16-06-2020 17:00,1917.6720779545453,27.1594952,30.26335453,0.138821146
16-06-2020 17:15,1734.935876681818,26.82467853,29.38672473,0.123509768
16-06-2020 17:30,1448.4642857272727,26.40195127,28.3863546,0.102328307
16-06-2020 17:45,1038.4894480909088,26.14476107,27.2317426,0.072902503
16-06-2020 18:00,694.7305194772727,25.89020787,26.16226613,0.04885492
16-06-2020 18:15,344.2548701318182,25.61404013,25.0996826,0.024749854
16-06-2020 18:30,74.98376623454546,25.38658647,24.1691102,0.007053627
16-06-2020 18:45,0.0,25.18057036,23.46554121,5.61e-05
16-06-2020 19:00,0.0,24.9865234,23.09496447,0.0
16-06-2020 19:15,0.0,24.87299393,23.47524427,0.0
16-06-2020 19:30,0.0,24.44228513,23.06877247,0.0
16-06-2020 19:45,0.0,24.10504347,22.12527053,0.0
16-06-2020 20:00,0.0,23.90370067,21.6543518,0.0
16-06-2020 20:15,0.0,23.83753447,21.47277833,0.0
16-06-2020 20:30,0.0,23.73155927,21.3422506,0.0
16-06-2020 20:45,0.0,23.63031613,21.26215207,0.0
16-06-2020 21:00,0.0,23.54011321,21.28716157,0.0
16-06-2020 21:15,0.0,23.47867833,21.77463793,0.0
16-06-2020 21:30,0.0,23.45682787,21.56262413,0.0
16-06-2020 21:45,0.0,23.27699387,21.23533533,0.0
16-06-2020 22:00,0.0,23.0816692,20.93621827,0.0
16-06-2020 22:15,0.0,22.92795193,20.6880636,0.0
16-06-2020 22:30,0.0,22.8635354,20.53696287,0.0
16-06-2020 22:45,0.0,22.87235927,20.92511187,0.0
16-06-2020 23:00,0.0,22.962205,21.60649427,0.0
16-06-2020 23:15,0.0,22.94797421,21.32625043,0.0
16-06-2020 23:30,0.0,22.9250326,21.164687,0.0
16-06-2020 23:45,0.0,22.8920044,21.21659967,0.0
17-05-2020 00:00,0.0,24.17016593,21.63149,0.0
17-05-2020 00:15,0.0,24.01153147,21.6482788,0.0
17-05-2020 00:30,0.0,23.8949484,21.48822633,0.0
17-05-2020 00:45,0.0,23.936809,21.51564464,0.0
17-05-2020 01:00,0.0,23.87931507,21.53955707,0.0
17-05-2020 01:15,0.0,23.75795087,21.39526567,0.0
17-05-2020 01:30,0.0,23.73213194,21.87146944,0.0
17-05-2020 01:45,0.0,23.72653607,21.64628907,0.0
17-05-2020 02:00,0.0,23.5248778,21.33722527,0.0
17-05-2020 02:15,0.0,23.45815413,21.35768833,0.0
17-05-2020 02:30,0.0,23.3887412,21.38264987,0.0
17-05-2020 02:45,0.0,23.26528493,21.25517264,0.0
17-05-2020 03:00,0.0,23.3172954,21.50079127,0.0
17-05-2020 03:15,0.0,23.2138916,21.4639018,0.0
17-05-2020 03:30,0.0,22.9518738,20.87708947,0.0
17-05-2020 03:45,0.0,22.941931,20.8091066,0.0
17-05-2020 04:00,0.0,22.86391193,20.7552002,0.0
17-05-2020 04:15,0.0,22.82215787,20.88553047,0.0
17-05-2020 04:30,0.0,22.8671814,21.15483607,0.0
17-05-2020 04:45,0.0,22.74696047,21.0750916,0.0
17-05-2020 05:00,0.0,22.56799927,20.84764007,0.0
17-05-2020 05:15,0.0,22.57251407,20.91312521,0.0
17-05-2020 05:30,0.0,22.5491474,21.07022893,0.0
17-05-2020 05:45,0.0,22.5879394,21.22639153,0.000333455
17-05-2020 06:00,1.5397727272727273,22.69311313,21.41633907,0.004784626
17-05-2020 06:15,122.10551948181819,22.79481627,21.68954673,0.012349708
17-05-2020 06:30,452.8344155818182,22.68567307,21.89033827,0.034180881
17-05-2020 06:45,881.7370129818181,22.94856573,22.59763193,0.067904608
17-05-2020 07:00,1413.137987090909,23.29249893,23.8324564,0.106996056
17-05-2020 07:15,2454.8985389545455,23.61099233,25.83404733,0.196433397
17-05-2020 07:30,2849.2702921818177,23.90845814,27.4991695,0.221922492
17-05-2020 07:45,4290.577922045454,24.33187667,30.97835493,0.322464755
17-05-2020 08:00,5066.830357136364,25.0617614,34.63271467,0.378702412
17-05-2020 08:15,5163.09902590909,25.64680373,37.81797673,0.383550269
17-05-2020 08:30,5591.540584409091,26.14622593,40.32618213,0.416975347
17-05-2020 08:45,7490.961850681819,27.0309326,44.45619293,0.561811632
17-05-2020 09:00,7705.835227272727,27.683191,48.176432,0.576084459
17-05-2020 09:15,6493.112824681818,27.98594029,45.11740971,0.441706429
17-05-2020 09:30,8345.037337636364,28.59910273,46.90497853,0.626964662
17-05-2020 09:45,10331.799513181819,29.23562,49.9406148,0.772358071
17-05-2020 10:00,9834.280031909091,30.09131267,52.08946933,0.753537445
17-05-2020 10:15,9696.743506681818,30.02618813,48.93250113,0.717545169
17-05-2020 10:30,10234.565747272727,30.15890107,50.7184002,0.685881602
17-05-2020 10:45,11477.605519545452,31.06742553,55.4462772,0.855109075
17-05-2020 11:00,11050.217532272729,31.16485807,55.28936173,0.812389053
17-05-2020 11:15,12601.997565,31.53113,60.20856953,0.997903636
17-05-2020 11:30,12219.946428636364,32.31780807,63.14558157,0.97745754
17-05-2020 11:45,10746.393668454546,32.5278644,61.8019916,0.869908956
17-05-2020 12:00,8163.697240136364,32.49596767,56.10107627,0.635450962
17-05-2020 12:15,10569.367694954546,32.98554907,55.0942282,0.783589389
17-05-2020 12:30,8347.828733772727,33.10833713,56.4158632,0.669670513
17-05-2020 12:45,10475.902597454544,33.6491878,56.55667753,0.837124353
17-05-2020 13:00,5873.676948045454,33.88692627,53.80755813,0.422498875
17-05-2020 13:15,6453.4683442272735,33.05344033,43.3909484,0.451771234
17-05-2020 13:30,10238.913149272727,33.727413,54.2896504,0.742889743
17-05-2020 13:45,8495.29788959091,34.05229864,52.02791714,0.625084994
17-05-2020 14:00,8882.966720499999,34.48483913,55.32990507,0.697772575
17-05-2020 14:15,5776.753246772728,34.30416453,47.85390453,0.431178431
17-05-2020 14:30,3975.769480545455,34.02411533,44.90596927,0.315089903
17-05-2020 14:45,9535.489448,34.14708273,47.63582767,0.659827118
17-05-2020 15:00,9263.620941409092,35.10977173,54.05481967,0.683636201
17-05-2020 15:15,7155.797889545454,35.25248613,49.98867167,0.510241673
17-05-2020 15:30,7921.360389636364,34.98165257,49.41860521,0.590900486
17-05-2020 15:45,4205.39204540909,34.6127872,43.38971593,0.289312882
17-05-2020 16:00,6369.599025954545,34.737508,44.04532647,0.453365883
17-05-2020 16:15,4677.661255454545,31.03193886,39.52693836,0.338433116
17-05-2020 16:30,4232.735389636364,29.56562293,36.2766234,0.291312887
17-05-2020 16:45,3722.8303571818183,29.36376953,35.6045024,0.257869254
17-05-2020 17:00,2037.9910714999999,28.75074867,32.94330453,0.14100155
17-05-2020 17:15,1669.106331181818,28.2966472,30.6336732,0.117034171
17-05-2020 17:30,1370.2175324999998,27.60173907,29.47836743,0.094512842
17-05-2020 17:45,874.4691558409093,26.7289,27.917517,0.061722936
17-05-2020 18:00,317.42126623181815,26.35418707,26.4137554,0.023625548
17-05-2020 18:15,130.89529221363634,26.1361226,25.3737672,0.010367788
17-05-2020 18:30,0.0,26.14108673,25.04768067,0.00083712
17-05-2020 18:45,0.0,25.9966144,24.61709587,0.0
17-05-2020 19:00,0.0,25.8602378,24.0412028,0.0
17-05-2020 19:15,0.0,25.98387433,24.02473347,0.0
17-05-2020 19:30,0.0,25.90812167,24.07766727,0.0
17-05-2020 19:45,0.0,25.81638657,24.16028707,0.0
17-05-2020 20:00,0.0,25.67117727,24.32260127,0.0
17-05-2020 20:15,0.0,25.50143227,23.83279847,0.0
17-05-2020 20:30,0.0,25.29024047,23.78933507,0.0
17-05-2020 20:45,0.0,25.28608,24.1300782,0.0
17-05-2020 21:00,0.0,25.3820984,24.566923,0.0
17-05-2020 21:15,0.0,22.50401007,21.09329027,0.0
17-05-2020 21:30,0.0,21.50778593,20.427958,0.0
17-05-2020 21:45,0.0,21.29480636,20.37712093,0.0
17-05-2020 22:00,0.0,21.23754673,20.449766,0.0
17-05-2020 22:15,0.0,21.26081347,20.511558,0.0
17-05-2020 22:30,0.0,21.314433,20.63365873,0.0
17-05-2020 22:45,0.0,21.31589153,20.69088327,0.0
17-05-2020 23:00,0.0,21.2205322,20.5905884,0.0
17-05-2020 23:15,0.0,21.21657507,20.6353922,0.0
17-05-2020 23:30,0.0,21.273112,20.63249327,0.0
17-05-2020 23:45,0.0,21.20941829,20.56311471,0.0
17-06-2020 00:00,0.0,22.89567247,21.4657734,0.0
17-06-2020 00:15,0.0,22.8684164,21.38197433,0.0
17-06-2020 00:30,0.0,22.826764,21.21028447,0.0
17-06-2020 00:45,0.0,22.79561547,21.3571554,0.0
17-06-2020 01:00,0.0,22.77145187,21.47204793,0.0
17-06-2020 01:15,0.0,22.74187364,21.34918214,0.0
17-06-2020 01:30,0.0,22.68718467,21.247636,0.0
17-06-2020 01:45,0.0,22.60261033,21.09627673,0.0
17-06-2020 02:00,0.0,22.6269064,21.19365447,0.0
17-06-2020 02:15,0.0,22.6140116,21.31661153,0.0
17-06-2020 02:30,0.0,22.663737,21.76327113,0.0
17-06-2020 02:45,0.0,22.77405187,22.108378,0.0
17-06-2020 03:00,0.0,22.85202227,22.4946594,0.0
17-06-2020 03:15,0.0,22.81974493,22.48667,0.0
17-06-2020 03:30,0.0,22.77129513,22.3627808,0.0
17-06-2020 03:45,0.0,22.78877486,22.27546043,0.0
17-06-2020 04:00,0.0,22.8229758,22.15127153,0.0
17-06-2020 04:15,0.0,22.7428528,21.91627007,0.0
17-06-2020 04:30,0.0,22.55417073,21.6825296,0.0
17-06-2020 04:45,0.0,22.41482547,21.4082114,0.0
17-06-2020 05:00,0.0,22.35033773,21.41950487,0.0
17-06-2020 05:15,0.0,22.350765,21.73754067,0.0
17-06-2020 05:30,0.0,22.17537633,21.60522667,0.0
17-06-2020 05:45,0.0,21.70715333,20.7132262,0.0
17-06-2020 06:00,2.8262987013636365,21.69549993,20.59955929,0.002842461
17-06-2020 06:45,410.65909090909093,22.33568638,23.15451523,0.045347547
17-06-2020 07:00,1371.9926948181817,22.48262527,24.27701827,0.093316147
17-06-2020 07:15,2068.655844227273,22.7112202,25.8125894,0.143765242
17-06-2020 07:30,3267.0438311818184,22.99848413,28.5937582,0.227873637
17-06-2020 07:45,3800.883928545454,23.3647502,30.82722567,0.268134915
17-06-2020 08:00,3424.040584499999,23.751955,31.0847412,0.234509729
17-06-2020 08:15,3785.390422045454,24.041337,31.60524687,0.261087749
17-06-2020 08:30,4071.6363636818187,24.25599893,32.83224279,0.275448224
17-06-2020 08:45,3910.318181818182,24.44390253,32.258191,0.262713
17-06-2020 09:00,5058.720779227273,24.68842373,34.1126014,0.338133231
17-06-2020 09:15,5393.329545454545,24.98268227,34.55921213,0.366645748
17-06-2020 09:30,6893.863636318181,25.43944913,37.62164713,0.466019323
17-06-2020 09:45,5708.176136363636,25.52758207,37.258136,0.383339662
17-06-2020 10:00,6246.792207772727,25.68465353,37.61702467,0.424634131
17-06-2020 10:15,6721.420454545455,25.9574464,38.81491067,0.454354839
17-06-2020 10:30,7259.506493545455,26.18282667,40.22812887,0.501060281
17-06-2020 10:45,6607.748376636364,26.47013421,41.11575329,0.464913585
17-06-2020 11:00,6739.063311727273,26.236733,37.09672233,0.450857721
17-06-2020 11:15,7986.976460999999,26.77150073,42.28302813,0.564246406
17-06-2020 11:30,7683.698863636364,27.25139353,41.92671267,0.537229793
17-06-2020 11:45,11535.650162727272,27.74272473,46.33160187,0.892716588
17-06-2020 12:00,11536.347402909092,28.4727662,51.776054,0.897167359
17-06-2020 12:15,13542.19967590909,28.64909467,53.77353713,1.031230309
17-06-2020 12:30,9589.383116772726,28.94194333,51.34074067,0.718821216
17-06-2020 12:45,10071.682630136364,29.028007,47.83913767,0.700174899
17-06-2020 13:00,7036.7069805,28.57951564,43.52298429,0.489487416
17-06-2020 13:15,8835.642857227273,28.49604293,42.5793576,0.602171577
17-06-2020 13:30,9785.897727272728,28.95492333,44.689929,0.659398377
17-06-2020 13:45,8249.545454545454,29.05773107,45.0513366,0.599460575
17-06-2020 14:00,6279.585227272727,28.6523418,41.97513207,0.438457781
17-06-2020 14:15,6053.155844181819,28.22970173,39.4037556,0.410626219
17-06-2020 14:30,8339.818181818182,28.7665812,42.79567873,0.58660541
17-06-2020 14:45,7827.363636272727,29.11126313,44.9506284,0.535011973
17-06-2020 15:00,4752.286525954546,28.61701867,39.94669987,0.317453137
17-06-2020 15:15,1553.5405843636363,27.91461621,34.29488936,0.10420549
17-06-2020 15:30,902.8409090909091,25.61776527,26.2441224,0.055315736
17-06-2020 15:45,1409.509740272727,23.55677487,23.53619193,0.085784176
17-06-2020 16:00,3202.6696428181817,23.40352773,24.98666787,0.199771257
17-06-2020 16:15,3647.987013,24.1127868,28.99693187,0.235077558
17-06-2020 16:30,1835.5170455000004,24.39076747,29.47314233,0.118630012
17-06-2020 16:45,1132.086850590909,24.2918964,26.9722656,0.07161635
17-06-2020 17:00,1316.1988636818182,24.19186007,25.51240247,0.086472635
17-06-2020 17:15,1560.4220779545458,24.19616686,26.66497143,0.104762445
17-06-2020 17:30,1340.5454545454545,24.27840355,26.86244345,0.090131769
17-06-2020 17:45,946.0649350681819,24.17417021,25.95027171,0.065258564
17-06-2020 18:00,605.0909091000001,24.13034873,25.08092453,0.041939565
17-06-2020 18:15,338.66477272727275,24.03815733,24.0682496,0.023445701
17-06-2020 18:30,78.11688311727274,23.8402385,22.96865843,0.00700689
17-06-2020 18:45,0.0,23.5830486,22.460372,3.91e-05
17-06-2020 19:00,0.0,23.47488827,22.42334993,0.0
17-06-2020 19:15,0.0,23.48928027,22.7568808,0.0
17-06-2020 19:30,0.0,23.45561107,22.7176046,0.0
17-06-2020 19:45,0.0,23.0513224,21.77430413,0.0
17-06-2020 20:00,0.0,23.0032632,21.24322107,0.0
17-06-2020 20:15,0.0,22.89035633,20.784727,0.0
17-06-2020 20:30,0.0,22.89196567,20.9494608,0.0
17-06-2020 20:45,0.0,22.8874295,21.12194821,0.0
17-06-2020 21:00,0.0,22.89988213,21.38310747,0.0
17-06-2020 21:15,0.0,22.89259847,21.56317947,0.0
17-06-2020 21:30,0.0,22.9965616,21.86977347,0.0
17-06-2020 21:45,0.0,23.137091,22.1259848,0.0
17-06-2020 22:00,0.0,22.56317947,21.16471347,0.0
17-06-2020 22:15,0.0,22.19922893,20.51527293,0.0
17-06-2020 22:30,0.0,22.17173667,21.0808288,0.0
17-06-2020 22:45,0.0,22.15056967,21.48037727,0.0
17-06-2020 23:00,0.0,22.12981567,21.38902387,0.0
17-06-2020 23:15,0.0,22.00827464,20.70921136,0.0
17-06-2020 23:30,0.0,21.96949473,20.7349628,0.0
17-06-2020 23:45,0.0,21.90928767,20.4279724,0.0
18-05-2020 00:00,0.0,21.1556906,20.59939973,0.0
18-05-2020 00:15,0.0,21.0414368,20.47596227,0.0
18-05-2020 00:30,0.0,21.14206753,20.531305,0.0
18-05-2020 00:45,0.0,21.13725773,20.53331707,0.0
18-05-2020 01:00,0.0,21.07079267,20.48064787,0.0
18-05-2020 01:15,0.0,20.98966467,20.38562407,0.0
18-05-2020 01:30,0.0,20.983842,20.376831,0.0
18-05-2020 01:45,0.0,21.02700587,20.3931762,0.0
18-05-2020 02:00,0.0,20.96934314,20.333884,0.0
18-05-2020 02:15,0.0,21.00723073,20.224764,0.0
18-05-2020 02:30,0.0,21.13065793,20.224632,0.0
18-05-2020 02:45,0.0,21.2112,20.25803233,0.0
18-05-2020 03:00,0.0,21.25834353,20.34683027,0.0
18-05-2020 03:15,0.0,21.35109453,20.8456686,0.0
18-05-2020 03:30,0.0,21.37037567,21.00739133,0.0
18-05-2020 03:45,0.0,21.3891804,20.86159873,0.0
18-05-2020 04:00,0.0,21.4589906,20.88282673,0.0
18-05-2020 04:15,0.0,21.18773193,20.36523033,0.0
18-05-2020 04:30,0.0,21.03696543,19.75568707,0.0
18-05-2020 04:45,0.0,20.96152547,19.47753107,0.0
18-05-2020 05:00,0.0,21.00024833,19.77851767,0.0
18-05-2020 05:15,0.0,21.12766127,20.065865,0.0
18-05-2020 05:30,0.0,21.19439307,20.01042267,0.0
18-05-2020 05:45,0.0,21.26538713,19.97623313,0.000519966
18-05-2020 06:00,72.33685064999999,21.30836173,20.28832387,0.008594149
18-05-2020 06:15,383.19074675454544,21.43149827,20.859558,0.028366829
18-05-2020 06:30,746.9228896045454,21.61032329,21.56044657,0.053956136
18-05-2020 06:45,1145.5689935454545,21.6726298,22.11884373,0.080550228
18-05-2020 07:00,1685.7946428181815,21.8345074,23.14069627,0.117545573
18-05-2020 07:15,2666.3441558636364,22.19873053,25.31902047,0.187030046
18-05-2020 07:30,3450.7329545,22.69612427,28.3609558,0.244623029
18-05-2020 07:45,1773.1858766363637,23.10963947,29.0602518,0.119259876
18-05-2020 08:00,1270.1233766363637,23.23228947,26.9630168,0.082955804
18-05-2020 08:15,1380.8433441363634,23.33721907,26.20634773,0.089748178
18-05-2020 08:30,1822.0308440909093,23.50864867,26.8290996,0.118092295
18-05-2020 08:45,1924.3246752727268,23.5459355,27.599182,0.124644065
18-05-2020 09:00,1772.411526,23.7412598,27.86075853,0.115434983
18-05-2020 09:15,1718.5048701363637,23.763322,27.50717767,0.110408298
18-05-2020 09:30,1492.9423700909092,23.76201373,27.19713127,0.09638069
18-05-2020 09:45,1528.0884739545456,23.76213573,26.63055,0.099295162
18-05-2020 10:00,1750.714285681818,23.8746256,26.81340947,0.112813087
18-05-2020 10:15,2213.3019480454545,23.838385,27.24008373,0.142246735
18-05-2020 10:30,3205.2248376363636,24.00694767,28.83434853,0.20888875
18-05-2020 10:45,5642.720779227273,24.32454136,32.96467593,0.374390925
18-05-2020 11:00,6419.141233772727,24.86980793,37.5372804,0.434904685
18-05-2020 11:15,7111.844967545455,25.1295838,39.55242313,0.484750587
18-05-2020 11:30,5214.324675318182,25.28966667,38.92812507,0.351465055
18-05-2020 11:45,6184.514610545456,25.21516727,37.6112162,0.414883193
18-05-2020 12:00,8178.600649363637,25.70663053,41.3690166,0.562312991
18-05-2020 12:15,8587.079545454546,26.31050207,46.14880593,0.603215169
18-05-2020 12:30,8478.637175272726,26.84059667,45.97044667,0.593243723
18-05-2020 12:45,7947.814123409091,26.93235467,44.0610454,0.551129845
18-05-2020 13:00,8062.039772727273,27.01900433,45.00250027,0.567369825
18-05-2020 13:15,9827.182630090909,27.12312521,43.86432764,0.722826824
18-05-2020 13:30,11325.84659090909,27.371873,49.5876018,0.806846928
18-05-2020 13:45,12866.295454545454,27.86127913,52.84501127,0.97148052
18-05-2020 14:00,9592.102272454546,28.36710007,53.9367392,0.723553221
18-05-2020 14:15,4958.750000045455,27.71798707,42.51535053,0.344136892
18-05-2020 14:30,6587.916396090909,27.39025473,39.45489507,0.453461884
18-05-2020 14:45,6337.343344090908,27.21775093,38.819875,0.438681375
18-05-2020 15:00,7808.653409090909,27.2929586,41.94669767,0.547869178
18-05-2020 15:15,7936.571428545454,27.22515273,42.82454407,0.555787044
18-05-2020 15:30,7528.644480545455,27.56823729,43.82351471,0.52508064
18-05-2020 15:45,7028.981331136363,27.81418253,43.05421947,0.496169466
18-05-2020 16:00,5918.975649409092,27.82351667,40.7451396,0.412797453
18-05-2020 16:15,4247.786525954545,27.47942707,37.63392773,0.299364092
18-05-2020 16:30,3704.896103818181,27.23083093,34.6317082,0.256806571
18-05-2020 16:45,2896.9261363636365,27.04886893,32.78221633,0.197191599
18-05-2020 17:00,2221.5503246363637,26.624064,30.85439253,0.149280075
18-05-2020 17:15,1661.1266233636363,26.43403727,29.21453033,0.110969012
18-05-2020 17:30,1146.2930194545454,26.11982736,27.81455536,0.077580451
18-05-2020 17:45,735.1120129818181,25.6725036,26.49233807,0.050966364
18-05-2020 18:00,425.4512986954545,25.25038867,25.3468934,0.030790156
18-05-2020 18:15,165.6834415590909,24.9734254,24.41195067,0.013907364
18-05-2020 18:30,0.8125,24.74629313,23.71588747,0.0019181
18-05-2020 18:45,0.0,24.62904473,23.3245056,0.0
18-05-2020 19:00,0.0,24.54129027,23.18553867,0.0
18-05-2020 19:15,0.0,24.49840287,23.09755253,0.0
18-05-2020 19:30,0.0,24.46612553,23.02815967,0.0
18-05-2020 19:45,0.0,24.412616,22.99632967,0.0
18-05-2020 20:00,0.0,24.3377575,22.61223907,0.0
18-05-2020 20:15,0.0,24.16977133,21.92688407,0.0
18-05-2020 20:30,0.0,24.05134873,21.94336347,0.0
18-05-2020 20:45,0.0,23.8982564,21.72869253,0.0
18-05-2020 21:00,0.0,23.72655033,21.56317947,0.0
18-05-2020 21:15,0.0,23.63282467,21.52640393,0.0
18-05-2020 21:30,0.0,23.64455967,21.49699907,0.0
18-05-2020 21:45,0.0,23.30395107,21.16139933,0.0
18-05-2020 22:00,0.0,23.08884287,20.913444,0.0
18-05-2020 22:15,0.0,22.91332114,20.75988114,0.0
18-05-2020 22:30,0.0,22.8502136,20.73205367,0.0
18-05-2020 22:45,0.0,22.8157798,20.72792367,0.0
18-05-2020 23:00,0.0,22.78746947,20.8693136,0.0
18-05-2020 23:15,0.0,22.8566712,21.08595573,0.0
18-05-2020 23:30,0.0,22.75057587,20.81638587,0.0
18-05-2020 23:45,0.0,22.62100427,20.6383708,0.0
19-05-2020 00:00,0.0,22.6109822,20.60990593,0.0
19-05-2020 00:15,0.0,22.54899814,20.52987657,0.0
19-05-2020 00:30,0.0,22.55304973,20.4879678,0.0
19-05-2020 00:45,0.0,22.56621713,20.4848938,0.0
19-05-2020 01:00,0.0,22.6252198,20.58671073,0.0
